project_id,snapshot_month,timeline_elapsed_fraction,physical_progress_pct,financial_progress_pct,cost_revision_ratio,schedule_variance_ratio,milestone_completion_ratio,complexity_index,funding_stability,agency_track_record,land_acquisition_ease,monsoon_exposure,contractor_concentration,state_project_load,sector_risk_factor,original_duration_days,days_elapsed,budget_utilization_ratio,target_cost_overrun,target_time_overrun,target_risk_score
PRJ-400120-V4,25,0.9259259259259259,0.7051143009025326,0.7085785287675037,1.0,0.36184534486734543,0.510854854995163,0.6181891092959961,0.7668277612020872,0.6391160532571157,0.5471702953337021,0.5384356877511323,0.40888837211718565,0.5168931922900961,0.5804390427867187,2191,2028,0.7085785287675037,0,0,0.6454329586477743
PRJ-400120-V4,26,0.9629629629629629,0.7358659896524136,0.8145445185049459,1.0,0.3514605089352488,0.8036987973093797,0.6181891092959961,0.7668277612020872,0.6391160532571157,0.5471702953337021,0.5384356877511323,0.40888837211718565,0.5168931922900961,0.5804390427867187,2191,2109,0.8145445185049459,0,0,0.6454329586477743
PRJ-400120-V4,27,1.0,0.601790338196324,0.6546360391262849,1.0,0.4260761592443361,0.6941670023096429,0.6181891092959961,0.7668277612020872,0.6391160532571157,0.5471702953337021,0.5384356877511323,0.40888837211718565,0.5168931922900961,0.5804390427867187,2191,2191,0.6546360391262849,0,0,0.6454329586477743
PRJ-400120-V5,1,0.041666666666666664,0.044574551987933114,0.09350569504741377,1.0001470921164388,0.0008823264958348463,0.0,0.47027064260116663,0.6856438388137773,0.5070037739083728,0.5309691654896272,0.326767045479976,0.5244736405695177,0.7361372886200243,0.4308268744085817,2191,91,0.09349194311963033,0,1,0.6469237452814263
PRJ-400120-V5,2,0.08333333333333333,0.15205938093944305,0.14564910227685787,1.0004712259058735,0.002826630769492349,0.10938215285157646,0.47027064260116663,0.6856438388137773,0.5070037739083728,0.5309691654896272,0.326767045479976,0.5244736405695177,0.7361372886200243,0.4308268744085817,2191,182,0.14558050097340916,0,1,0.6469237452814263
PRJ-400120-V5,3,0.125,0.13385755563691917,0.14979537231566328,1.0011209885696652,0.00672420752715407,0.27793901983643543,0.47027064260116663,0.6856438388137773,0.5070037739083728,0.5309691654896272,0.326767045479976,0.5244736405695177,0.7361372886200243,0.4308268744085817,2191,273,0.14962764143990318,0,1,0.6469237452814263
PRJ-400120-V5,4,0.16666666666666666,0.14917422694224272,0.16963605356823847,1.00238632418164,0.014314275326827147,0.26012308316670363,0.47027064260116663,0.6856438388137773,0.5070037739083728,0.5309691654896272,0.326767045479976,0.5244736405695177,0.7361372886200243,0.4308268744085817,2191,365,0.16923221065164804,0,1,0.6469237452814263
PRJ-400120-V5,5,0.20833333333333334,0.23462469559256155,0.24881307972381567,1.003915117839292,0.02348468624664584,0.1764919743775164,0.47027064260116663,0.6856438388137773,0.5070037739083728,0.5309691654896272,0.326767045479976,0.5244736405695177,0.7361372886200243,0.4308268744085817,2191,456,0.24784274616695828,0,1,0.6469237452814263
PRJ-400120-V5,6,0.25,0.18367732818640325,0.20380194056892686,1.004641813913344,0.02784374515529499,0.23350533517991082,0.47027064260116663,0.6856438388137773,0.5070037739083728,0.5309691654896272,0.326767045479976,0.5244736405695177,0.7361372886200243,0.4308268744085817,2191,547,0.20286030080219808,0,1,0.6469237452814263
PRJ-400120-V5,7,0.2916666666666667,0.30669002087415265,0.36043224811210256,1.0078167185044722,0.04688829023574817,0.2936353578099607,0.47027064260116663,0.6856438388137773,0.5070037739083728,0.5309691654896272,0.326767045479976,0.5244736405695177,0.7361372886200243,0.4308268744085817,2191,639,0.3576367026803824,0,1,0.6469237452814263
PRJ-400120-V5,8,0.3333333333333333,0.2645532628331653,0.2628550861446767,1.0099119239072436,0.0594563005808106,0.08140470240931047,0.47027064260116663,0.6856438388137773,0.5070037739083728,0.5309691654896272,0.326767045479976,0.5244736405695177,0.7361372886200243,0.4308268744085817,2191,730,0.2602752575964425,0,1,0.6469237452814263
PRJ-400120-V5,9,0.375,0.4116788957998119,0.4175944083711248,1.0116837666040757,0.07008463196739238,0.4838613950171343,0.47027064260116663,0.6856438388137773,0.5070037739083728,0.5309691654896272,0.326767045479976,0.5244736405695177,0.7361372886200243,0.4308268744085817,2191,821,0.41277168039659884,0,1,0.6469237452814263
PRJ-400120-V5,10,0.4166666666666667,0.354230474827263,0.34751439523740196,1.0147718003595072,0.08860808562631721,0.4721989241923482,0.47027064260116663,0.6856438388137773,0.5070037739083728,0.5309691654896272,0.326767045479976,0.5244736405695177,0.7361372886200243,0.4308268744085817,2191,912,0.3424557078884993,0,1,0.6469237452814263
PRJ-400120-V5,11,0.4583333333333333,0.3813482148415837,0.3155298489140291,1.0186454858263752,0.11184424135440074,0.40203287319803105,0.47027064260116663,0.6856438388137773,0.5070037739083728,0.5309691654896272,0.326767045479976,0.5244736405695177,0.7361372886200243,0.4308268744085817,2191,1004,0.30975432896367844,0,1,0.6469237452814263
PRJ-400120-V5,12,0.5,0.4387656368390445,0.3703226737932386,1.0195009168892017,0.11697551222305738,0.542840922590174,0.47027064260116663,0.6856438388137773,0.5070037739083728,0.5309691654896272,0.326767045479976,0.5244736405695177,0.7361372886200243,0.4308268744085817,2191,1095,0.36323917679564466,0,1,0.6469237452814263
PRJ-400120-V5,13,0.5416666666666666,0.47607221971468067,0.44015400707170704,1.02406482835826,0.14435196251342203,0.4483337491287188,0.47027064260116663,0.6856438388137773,0.5070037739083728,0.5309691654896272,0.326767045479976,0.5244736405695177,0.7361372886200243,0.4308268744085817,2191,1186,0.4298106866704371,0,1,0.6469237452814263
PRJ-400120-V5,14,0.5833333333333334,0.46743421682839886,0.46330859743341574,1.0285279419790443,0.17112378072418732,0.6060633592837313,0.47027064260116663,0.6856438388137773,0.5070037739083728,0.5309691654896272,0.326767045479976,0.5244736405695177,0.7361372886200243,0.4308268744085817,2191,1278,0.45045795891742085,0,1,0.6469237452814263
PRJ-400120-V5,15,0.625,0.5479728340596913,0.51601246383614,1.026690860091895,0.1601041145225432,0.6816218330431296,0.47027064260116663,0.6856438388137773,0.5070037739083728,0.5309691654896272,0.326767045479976,0.5244736405695177,0.7361372886200243,0.4308268744085817,2191,1369,0.5025976989704124,0,1,0.6469237452814263
PRJ-400120-V5,16,0.6666666666666666,0.4955210857975886,0.49369587572671386,1.0361449474909594,0.21681410012939906,0.53048451157112,0.47027064260116663,0.6856438388137773,0.5070037739083728,0.5309691654896272,0.326767045479976,0.5244736405695177,0.7361372886200243,0.4308268744085817,2191,1460,0.4764737568061359,0,1,0.6469237452814263
PRJ-400120-V5,17,0.7083333333333334,0.4317544583025383,0.38325945484473567,1.0530894496676546,0.3184550554108997,0.5622763463493431,0.47027064260116663,0.6856438388137773,0.5070037739083728,0.5309691654896272,0.326767045479976,0.5244736405695177,0.7361372886200243,0.4308268744085817,2191,1551,0.3639381772988884,0,1,0.6469237452814263
PRJ-400120-V5,18,0.75,0.6066464810774709,0.5944770951298559,1.0395579909504669,0.2372871122028212,0.542604076399987,0.47027064260116663,0.6856438388137773,0.5070037739083728,0.5309691654896272,0.326767045479976,0.5244736405695177,0.7361372886200243,0.4308268744085817,2191,1643,0.5718556350919164,0,1,0.6469237452814263
PRJ-400120-V5,19,0.7916666666666666,0.5895390026216538,0.6574295506431542,1.0510143255785749,0.3060075020663229,0.722368473365957,0.47027064260116663,0.6856438388137773,0.5070037739083728,0.5309691654896272,0.326767045479976,0.5244736405695177,0.7361372886200243,0.4308268744085817,2191,1734,0.625519114861964,0,1,0.6469237452814263
PRJ-400120-V5,20,0.8333333333333334,0.6010698814662697,0.6320158178125573,1.0599678784832878,0.35971505044447066,0.6815724381407132,0.47027064260116663,0.6856438388137773,0.5070037739083728,0.5309691654896272,0.326767045479976,0.5244736405695177,0.7361372886200243,0.4308268744085817,2191,1825,0.596259406197206,0,1,0.6469237452814263
PRJ-400120-V5,21,0.875,0.6353632389340313,0.7339088150928762,1.0697632384079803,0.41847214638566554,0.5737120335415469,0.47027064260116663,0.6856438388137773,0.5070037739083728,0.5309691654896272,0.326767045479976,0.5244736405695177,0.7361372886200243,0.4308268744085817,2191,1917,0.6860478924150338,0,1,0.6469237452814263
PRJ-400120-V5,22,0.9166666666666666,0.6609088465324554,0.6560282144326219,1.077527746439923,0.46504725407711445,0.6841774348002528,0.47027064260116663,0.6856438388137773,0.5070037739083728,0.5309691654896272,0.326767045479976,0.5244736405695177,0.7361372886200243,0.4308268744085817,2191,2008,0.6088272126635195,0,1,0.6469237452814263
PRJ-400120-V5,23,0.9583333333333334,0.6448145137559906,0.6624308183355705,1.0783576642198025,0.4700254844832015,0.49233175058743106,0.47027064260116663,0.6856438388137773,0.5070037739083728,0.5309691654896272,0.326767045479976,0.5244736405695177,0.7361372886200243,0.4308268744085817,2191,2099,0.6142960172818382,0,1,0.6469237452814263
PRJ-400120-V5,24,1.0,0.6718107863215227,0.6690854604166543,1.0771142533156788,0.4625669312141428,0.5862443794792493,0.47027064260116663,0.6856438388137773,0.5070037739083728,0.5309691654896272,0.326767045479976,0.5244736405695177,0.7361372886200243,0.4308268744085817,2191,2191,0.6211833687624222,0,1,0.6469237452814263
PRJ-400120-V6,1,0.029411764705882353,0.08303310987450885,0.03739781419396615,1.0,0.00018662710768006132,0.27027713723194285,0.4992955014519445,0.7354829581545872,0.6413361697778281,0.5271538378319657,0.16648026222553136,0.08048799111016375,0.5782397494722594,0.5475007914334823,2191,64,0.03739781419396615,0,0,0.6121946288332515
PRJ-400120-V6,2,0.058823529411764705,0.10099617835875185,0.09855134999161566,1.0,0.0007707605695329334,0.012027958454515222,0.4992955014519445,0.7354829581545872,0.6413361697778281,0.5271538378319657,0.16648026222553136,0.08048799111016375,0.5782397494722594,0.5475007914334823,2191,128,0.09855134999161566,0,0,0.6121946288332515
PRJ-400120-V6,3,0.08823529411764706,0.1260720983435681,0.11749215737892482,1.0,0.0017628893302140895,0.1516110997388073,0.4992955014519445,0.7354829581545872,0.6413361697778281,0.5271538378319657,0.16648026222553136,0.08048799111016375,0.5782397494722594,0.5475007914334823,2191,193,0.11749215737892482,0,0,0.6121946288332515
PRJ-400120-V6,4,0.11764705882352941,0.08478638598361038,0.10119808469432258,1.0,0.002970879780706247,0.014244551191419888,0.4992955014519445,0.7354829581545872,0.6413361697778281,0.5271538378319657,0.16648026222553136,0.08048799111016375,0.5782397494722594,0.5475007914334823,2191,257,0.10119808469432258,0,0,0.6121946288332515
PRJ-400120-V6,5,0.14705882352941177,0.26225903382872506,0.31722914064859653,1.0,0.004999732430000341,0.24375214138133222,0.4992955014519445,0.7354829581545872,0.6413361697778281,0.5271538378319657,0.16648026222553136,0.08048799111016375,0.5782397494722594,0.5475007914334823,2191,322,0.31722914064859653,0,0,0.6121946288332515
PRJ-400120-V6,6,0.17647058823529413,0.23192485077221667,0.2270981127758983,1.0,0.006922461268358086,0.2877662270261334,0.4992955014519445,0.7354829581545872,0.6413361697778281,0.5271538378319657,0.16648026222553136,0.08048799111016375,0.5782397494722594,0.5475007914334823,2191,386,0.2270981127758983,0,0,0.6121946288332515
PRJ-400120-V6,7,0.20588235294117646,0.21699738900217438,0.22650409372183986,1.0,0.009757644469782573,0.3221184039706686,0.4992955014519445,0.7354829581545872,0.6413361697778281,0.5271538378319657,0.16648026222553136,0.08048799111016375,0.5782397494722594,0.5475007914334823,2191,451,0.22650409372183986,0,0,0.6121946288332515
PRJ-400120-V6,8,0.23529411764705882,0.22760248944947406,0.28962001408405236,1.0,0.01395137801438301,0.07887364160935831,0.4992955014519445,0.7354829581545872,0.6413361697778281,0.5271538378319657,0.16648026222553136,0.08048799111016375,0.5782397494722594,0.5475007914334823,2191,515,0.28962001408405236,0,0,0.6121946288332515
PRJ-400120-V6,9,0.2647058823529412,0.15152785431070454,0.11284735180818695,1.0,0.015778223130162465,0.04794807621756558,0.4992955014519445,0.7354829581545872,0.6413361697778281,0.5271538378319657,0.16648026222553136,0.08048799111016375,0.5782397494722594,0.5475007914334823,2191,579,0.11284735180818695,0,0,0.6121946288332515
PRJ-400120-V6,10,0.29411764705882354,0.27375993289603257,0.27133338808597884,1.0,0.021621769843621762,0.25173366025797567,0.4992955014519445,0.7354829581545872,0.6413361697778281,0.5271538378319657,0.16648026222553136,0.08048799111016375,0.5782397494722594,0.5475007914334823,2191,644,0.27133338808597884,0,0,0.6121946288332515
PRJ-400120-V6,11,0.3235294117647059,0.3317691110225561,0.33558147861281784,1.0,0.01923003793365254,0.2505541788595295,0.4992955014519445,0.7354829581545872,0.6413361697778281,0.5271538378319657,0.16648026222553136,0.08048799111016375,0.5782397494722594,0.5475007914334823,2191,708,0.33558147861281784,0,0,0.6121946288332515
PRJ-400120-V6,12,0.35294117647058826,0.4099396141890181,0.3470557477289533,1.0,0.030446184461738707,0.34126317458301525,0.4992955014519445,0.7354829581545872,0.6413361697778281,0.5271538378319657,0.16648026222553136,0.08048799111016375,0.5782397494722594,0.5475007914334823,2191,773,0.3470557477289533,0,0,0.6121946288332515
PRJ-400120-V6,13,0.38235294117647056,0.3469337773559491,0.3360532850946234,1.0,0.032874836330346706,0.24517231344211926,0.4992955014519445,0.7354829581545872,0.6413361697778281,0.5271538378319657,0.16648026222553136,0.08048799111016375,0.5782397494722594,0.5475007914334823,2191,837,0.3360532850946234,0,0,0.6121946288332515
PRJ-400120-V6,14,0.4117647058823529,0.37270564381655236,0.3792510713387779,1.0,0.032746389091882364,0.39250573424694013,0.4992955014519445,0.7354829581545872,0.6413361697778281,0.5271538378319657,0.16648026222553136,0.08048799111016375,0.5782397494722594,0.5475007914334823,2191,902,0.3792510713387779,0,0,0.6121946288332515
PRJ-400120-V6,15,0.4411764705882353,0.36742519843976423,0.30532327606087184,1.0,0.03838975375892922,0.4663136930626235,0.4992955014519445,0.7354829581545872,0.6413361697778281,0.5271538378319657,0.16648026222553136,0.08048799111016375,0.5782397494722594,0.5475007914334823,2191,966,0.30532327606087184,0,0,0.6121946288332515
PRJ-400120-V6,16,0.47058823529411764,0.4664373138081326,0.33808899100184076,1.0,0.057672048238421994,0.523262678463472,0.4992955014519445,0.7354829581545872,0.6413361697778281,0.5271538378319657,0.16648026222553136,0.08048799111016375,0.5782397494722594,0.5475007914334823,2191,1031,0.33808899100184076,0,0,0.6121946288332515
PRJ-400120-V6,17,0.5,0.4392093546347124,0.4831962793656444,1.0,0.0600607704846102,0.5463584604340679,0.4992955014519445,0.7354829581545872,0.6413361697778281,0.5271538378319657,0.16648026222553136,0.08048799111016375,0.5782397494722594,0.5475007914334823,2191,1095,0.4831962793656444,0,0,0.6121946288332515
PRJ-400120-V6,18,0.5294117647058824,0.4664282124715466,0.47018328168592016,1.0,0.06795814092212342,0.48461757844924497,0.4992955014519445,0.7354829581545872,0.6413361697778281,0.5271538378319657,0.16648026222553136,0.08048799111016375,0.5782397494722594,0.5475007914334823,2191,1159,0.47018328168592016,0,0,0.6121946288332515
PRJ-400120-V6,19,0.5588235294117647,0.49891367109317636,0.5460068899249059,1.0,0.0759160349693542,0.5261718095114498,0.4992955014519445,0.7354829581545872,0.6413361697778281,0.5271538378319657,0.16648026222553136,0.08048799111016375,0.5782397494722594,0.5475007914334823,2191,1224,0.5460068899249059,0,0,0.6121946288332515
PRJ-400120-V6,20,0.5882352941176471,0.5818400923845789,0.5490589617200586,1.0,0.08145290483164741,0.6087471110947247,0.4992955014519445,0.7354829581545872,0.6413361697778281,0.5271538378319657,0.16648026222553136,0.08048799111016375,0.5782397494722594,0.5475007914334823,2191,1288,0.5490589617200586,0,0,0.6121946288332515
PRJ-400120-V6,21,0.6176470588235294,0.5727143242995301,0.660118520523105,1.0,0.07627860604378273,0.5303496991561987,0.4992955014519445,0.7354829581545872,0.6413361697778281,0.5271538378319657,0.16648026222553136,0.08048799111016375,0.5782397494722594,0.5475007914334823,2191,1353,0.660118520523105,0,0,0.6121946288332515
PRJ-400120-V6,22,0.6470588235294118,0.587441715511122,0.6212068149862356,1.0,0.08443081248005854,0.6542210111722758,0.4992955014519445,0.7354829581545872,0.6413361697778281,0.5271538378319657,0.16648026222553136,0.08048799111016375,0.5782397494722594,0.5475007914334823,2191,1417,0.6212068149862356,0,0,0.6121946288332515
PRJ-400120-V6,23,0.6764705882352942,0.57410497607283,0.5616855823169824,1.0,0.10182668789383847,0.7148654326506471,0.4992955014519445,0.7354829581545872,0.6413361697778281,0.5271538378319657,0.16648026222553136,0.08048799111016375,0.5782397494722594,0.5475007914334823,2191,1482,0.5616855823169824,0,0,0.6121946288332515
PRJ-400120-V6,24,0.7058823529411765,0.6600661062070232,0.64910993237268,1.0,0.09078156814273719,0.7068982007469403,0.4992955014519445,0.7354829581545872,0.6413361697778281,0.5271538378319657,0.16648026222553136,0.08048799111016375,0.5782397494722594,0.5475007914334823,2191,1546,0.64910993237268,0,0,0.6121946288332515
PRJ-400120-V6,25,0.7352941176470589,0.5828063288247843,0.6122314463387009,1.0,0.11769198611229587,0.4852479101325925,0.4992955014519445,0.7354829581545872,0.6413361697778281,0.5271538378319657,0.16648026222553136,0.08048799111016375,0.5782397494722594,0.5475007914334823,2191,1611,0.6122314463387009,0,0,0.6121946288332515
PRJ-400120-V6,26,0.7647058823529411,0.6909868222446583,0.6704317828902371,1.0,0.1107615009557376,0.6111661920393252,0.4992955014519445,0.7354829581545872,0.6413361697778281,0.5271538378319657,0.16648026222553136,0.08048799111016375,0.5782397494722594,0.5475007914334823,2191,1675,0.6704317828902371,0,0,0.6121946288332515
PRJ-400120-V6,27,0.7941176470588235,0.6659814262223372,0.7433192584018726,1.0,0.130181752462132,0.697361735661356,0.4992955014519445,0.7354829581545872,0.6413361697778281,0.5271538378319657,0.16648026222553136,0.08048799111016375,0.5782397494722594,0.5475007914334823,2191,1739,0.7433192584018726,0,0,0.6121946288332515
PRJ-400120-V6,28,0.8235294117647058,0.758210978055849,0.7487722154812504,1.0,0.14335735029607657,0.7322379696386075,0.4992955014519445,0.7354829581545872,0.6413361697778281,0.5271538378319657,0.16648026222553136,0.08048799111016375,0.5782397494722594,0.5475007914334823,2191,1804,0.7487722154812504,0,0,0.6121946288332515
PRJ-400120-V6,29,0.8529411764705882,0.693786165154537,0.6426534938834478,1.0,0.1708378411082913,0.7593789211149152,0.4992955014519445,0.7354829581545872,0.6413361697778281,0.5271538378319657,0.16648026222553136,0.08048799111016375,0.5782397494722594,0.5475007914334823,2191,1868,0.6426534938834478,0,0,0.6121946288332515
PRJ-400120-V6,30,0.8823529411764706,0.7619014673550323,0.7443779296961779,1.0,0.1699558088416547,0.8214730677088022,0.4992955014519445,0.7354829581545872,0.6413361697778281,0.5271538378319657,0.16648026222553136,0.08048799111016375,0.5782397494722594,0.5475007914334823,2191,1933,0.7443779296961779,0,0,0.6121946288332515
PRJ-400120-V6,31,0.9117647058823529,0.693178834345882,0.6733253246926739,1.0,0.15408454328845306,0.7561321262394058,0.4992955014519445,0.7354829581545872,0.6413361697778281,0.5271538378319657,0.16648026222553136,0.08048799111016375,0.5782397494722594,0.5475007914334823,2191,1997,0.6733253246926739,0,0,0.6121946288332515
PRJ-400120-V6,32,0.9411764705882353,0.8027088963207685,0.7565796252893722,1.0,0.21393446250350298,0.7112480163020061,0.4992955014519445,0.7354829581545872,0.6413361697778281,0.5271538378319657,0.16648026222553136,0.08048799111016375,0.5782397494722594,0.5475007914334823,2191,2062,0.7565796252893722,0,0,0.6121946288332515
PRJ-400120-V6,33,0.9705882352941176,0.8364121225335116,0.8638981222129342,1.0,0.2268237896268416,0.9284688057402425,0.4992955014519445,0.7354829581545872,0.6413361697778281,0.5271538378319657,0.16648026222553136,0.08048799111016375,0.5782397494722594,0.5475007914334823,2191,2126,0.8638981222129342,0,0,0.6121946288332515
PRJ-400120-V6,34,1.0,0.810336350584981,0.8023359554939705,1.0,0.21840469878920768,0.8740749342557359,0.4992955014519445,0.7354829581545872,0.6413361697778281,0.5271538378319657,0.16648026222553136,0.08048799111016375,0.5782397494722594,0.5475007914334823,2191,2191,0.8023359554939705,0,0,0.6121946288332515
PRJ-400120-V7,1,0.037037037037037035,0.038506489565458504,0.042578186172381786,1.00003533054636,0.00015015352070572275,0.02099822108689599,0.48523202930229437,0.8095147785266706,0.7072260117761083,0.4107605472108373,0.1473966049641711,0.44548697194297276,0.6836004997584536,0.5079823884703951,2191,81,0.04257668191494753,0,0,0.6054246809355002
PRJ-400120-V7,2,0.07407407407407407,0.10328471568831198,0.14286687680701485,1.000140494764507,0.00059709757433229,0.11585163571449628,0.48523202930229437,0.8095147785266706,0.7072260117761083,0.4107605472108373,0.1473966049641711,0.44548697194297276,0.6836004997584536,0.5079823884703951,2191,162,0.14284680757842355,0,0,0.6054246809355002
PRJ-400120-V7,3,0.1111111111111111,0.08312429166911102,0.030293943346043836,1.0002883532480515,0.0012254906833476477,0.0428453095322589,0.48523202930229437,0.8095147785266706,0.7072260117761083,0.4107605472108373,0.1473966049641711,0.44548697194297276,0.6836004997584536,0.5079823884703951,2191,243,0.030285210507226153,0,0,0.6054246809355002
PRJ-400120-V7,4,0.14814814814814814,0.2279123127595535,0.17562252552789456,1.0005010025715588,0.0021292424757732463,0.33164852450789317,0.48523202930229437,0.8095147785266706,0.7072260117761083,0.4107605472108373,0.1473966049641711,0.44548697194297276,0.6836004997584536,0.5079823884703951,2191,324,0.1755345822507894,0,0,0.6054246809355002
PRJ-400120-V7,5,0.18518518518518517,0.17422541900852231,0.19435547522177174,1.0008110375980943,0.003446879919075922,0.032371663796211536,0.48523202930229437,0.8095147785266706,0.7072260117761083,0.4107605472108373,0.1473966049641711,0.44548697194297276,0.6836004997584536,0.5079823884703951,2191,405,0.1941979733638999,0,0,0.6054246809355002
PRJ-400120-V7,6,0.2222222222222222,0.15912747198339416,0.1402023971506992,1.0011040244451488,0.004692063227517139,0.06820795780540921,0.48523202930229437,0.8095147785266706,0.7072260117761083,0.4107605472108373,0.1473966049641711,0.44548697194297276,0.6836004997584536,0.5079823884703951,2191,486,0.14004778097701173,0,0,0.6054246809355002
PRJ-400120-V7,7,0.25925925925925924,0.22807120334352413,0.10935720644272713,1.0018485026389616,0.007856068129969607,0.19462792428371994,0.48523202930229437,0.8095147785266706,0.7072260117761083,0.4107605472108373,0.1473966049641711,0.44548697194297276,0.6836004997584536,0.5079823884703951,2191,568,0.10915543233799335,0,0,0.6054246809355002
PRJ-400120-V7,8,0.2962962962962963,0.37493452507636926,0.3638920951988554,1.0023056352929893,0.009798865072089664,0.3232445182727143,0.48523202930229437,0.8095147785266706,0.7072260117761083,0.4107605472108373,0.1473966049641711,0.44548697194297276,0.6836004997584536,0.5079823884703951,2191,649,0.3630550227251632,0,0,0.6054246809355002
PRJ-400120-V7,9,0.3333333333333333,0.3503098972970829,0.2943379410149486,1.0026961503618135,0.011458539730810069,0.3258648611486344,0.48523202930229437,0.8095147785266706,0.7072260117761083,0.4107605472108373,0.1473966049641711,0.44548697194297276,0.6836004997584536,0.5079823884703951,2191,730,0.29354649552483025,0,0,0.6054246809355002
PRJ-400120-V7,10,0.37037037037037035,0.3675121289594839,0.36089447769105115,1.0033168862656565,0.014096644458671592,0.2739339284098985,0.48523202930229437,0.8095147785266706,0.7072260117761083,0.4107605472108373,0.1473966049641711,0.44548697194297276,0.6836004997584536,0.5079823884703951,2191,811,0.35970138909382826,0,0,0.6054246809355002
PRJ-400120-V7,11,0.4074074074074074,0.398084216988468,0.39656400315143037,1.004170040570902,0.01772251883186212,0.2898314023995354,0.48523202930229437,0.8095147785266706,0.7072260117761083,0.4107605472108373,0.1473966049641711,0.44548697194297276,0.6836004997584536,0.5079823884703951,2191,892,0.39491718247834934,0,0,0.6054246809355002
PRJ-400120-V7,12,0.4444444444444444,0.3876054280534452,0.4694171490158793,1.0051073894013054,0.021706216835849192,0.2696799710695161,0.48523202930229437,0.8095147785266706,0.7072260117761083,0.4107605472108373,0.1473966049641711,0.44548697194297276,0.6836004997584536,0.5079823884703951,2191,973,0.4670318355688229,0,0,0.6054246809355002
PRJ-400120-V7,13,0.48148148148148145,0.3739777124529768,0.26219605851954614,1.0060628327941499,0.02576681606373681,0.31850100301883444,0.48523202930229437,0.8095147785266706,0.7072260117761083,0.4107605472108373,0.1473966049641711,0.44548697194297276,0.6836004997584536,0.5079823884703951,2191,1054,0.26061598736467184,0,0,0.6054246809355002
PRJ-400120-V7,14,0.5185185185185185,0.54409491374459,0.544380510322304,1.0050570938949364,0.02149246278630761,0.6841979765497053,0.48523202930229437,0.8095147785266706,0.7072260117761083,0.4107605472108373,0.1473966049641711,0.44548697194297276,0.6836004997584536,0.5079823884703951,2191,1136,0.5416413790112612,0,0,0.6054246809355002
PRJ-400120-V7,15,0.5555555555555556,0.5508297816494467,0.5394511697981049,1.0073747482571838,0.03134240846004745,0.463436727251815,0.48523202930229437,0.8095147785266706,0.7072260117761083,0.4107605472108373,0.1473966049641711,0.44548697194297276,0.6836004997584536,0.5079823884703951,2191,1217,0.5355019775226513,0,0,0.6054246809355002
PRJ-400120-V7,16,0.5925925925925926,0.5124707974925019,0.5339393669152472,1.0081863782978409,0.034791806238193716,0.4816860558322344,0.48523202930229437,0.8095147785266706,0.7072260117761083,0.4107605472108373,0.1473966049641711,0.44548697194297276,0.6836004997584536,0.5079823884703951,2191,1298,0.529603829618009,0,0,0.6054246809355002
PRJ-400120-V7,17,0.6296296296296297,0.7462902757308245,0.7296964516202686,1.0095369468098239,0.04053167266883627,0.7776661549248037,0.48523202930229437,0.8095147785266706,0.7072260117761083,0.4107605472108373,0.1473966049641711,0.44548697194297276,0.6836004997584536,0.5079823884703951,2191,1379,0.722803116741926,0,0,0.6054246809355002
PRJ-400120-V7,18,0.6666666666666666,0.6954404502809374,0.7110984880744697,1.0107417425262752,0.04565201008769738,0.6682981791616385,0.48523202930229437,0.8095147785266706,0.7072260117761083,0.4107605472108373,0.1473966049641711,0.44548697194297276,0.6836004997584536,0.5079823884703951,2191,1460,0.7035412293323623,0,0,0.6054246809355002
PRJ-400120-V7,19,0.7037037037037037,0.6190966601938627,0.6139836278427417,1.0147922823866202,0.06286665530124308,0.7107449035365128,0.48523202930229437,0.8095147785266706,0.7072260117761083,0.4107605472108373,0.1473966049641711,0.44548697194297276,0.6836004997584536,0.5079823884703951,2191,1541,0.6050337970631348,0,0,0.6054246809355002
PRJ-400120-V7,20,0.7407407407407407,0.7423859458242329,0.722956785545937,1.0122427259183144,0.05203113421837075,0.8427095719387377,0.48523202930229437,0.8095147785266706,0.7072260117761083,0.4107605472108373,0.1473966049641711,0.44548697194297276,0.6836004997584536,0.5079823884703951,2191,1622,0.7142128730933236,0,0,0.6054246809355002
PRJ-400120-V7,21,0.7777777777777778,0.7233571498273493,0.6791697211066364,1.0161365205025619,0.06857961778187661,0.6842095846509202,0.48523202930229437,0.8095147785266706,0.7072260117761083,0.4107605472108373,0.1473966049641711,0.44548697194297276,0.6836004997584536,0.5079823884703951,2191,1704,0.6683843237626494,0,0,0.6054246809355002
PRJ-400120-V7,22,0.8148148148148148,0.8070161676402791,0.8295455829521545,1.016109742758466,0.06846581335577015,0.8608069218400656,0.48523202930229437,0.8095147785266706,0.7072260117761083,0.4107605472108373,0.1473966049641711,0.44548697194297276,0.6836004997584536,0.5079823884703951,2191,1785,0.8163936906068436,0,0,0.6054246809355002
PRJ-400120-V7,23,0.8518518518518519,0.8328483791626456,0.8304274346054565,1.0182496712703226,0.0775604307114983,0.8493373752200443,0.48523202930229437,0.8095147785266706,0.7072260117761083,0.4107605472108373,0.1473966049641711,0.44548697194297276,0.6836004997584536,0.5079823884703951,2191,1866,0.815544024256303,0,0,0.6054246809355002
